Zip_Code,Senate_District,Assembly_District,Senator_First_Name,Senator_Last_Name,Representative_First_Name,Representative_Last_Name,City,County
53001,20,24,Duey,Stroebel,Daniel,Knodl,Allenton,Washington
53010,8,24,Alberta,Darling,Daniel,Knodl,Cedarburg,Ozaukee
53012,20,60,Duey,Stroebel,Jerry,O'Connor,Germantown,Washington
53013,20,60,Duey,Stroebel,Jerry,O'Connor,Colgate,Washington
53014,8,24,Alberta,Darling,Daniel,Knodl,Fredonia,Ozaukee
53015,20,60,Duey,Stroebel,Jerry,O'Connor,Germantown,Washington
53016,8,24,Alberta,Darling,Daniel,Knodl,Grafton,Ozaukee
53017,20,60,Duey,Stroebel,Jerry,O'Connor,Hubertus,Washington
53018,33,99,Chris,Kapenga,Barbara,Dittrich,Brookfield,Waukesha
53019,20,60,Duey,Stroebel,Jerry,O'Connor,Jackson,Washington
53020,20,60,Duey,Stroebel,Jerry,O'Connor,Kewaskum,Washington
53021,8,24,Alberta,Darling,Daniel,Knodl,Mequon,Ozaukee
53022,8,24,Alberta,Darling,Daniel,Knodl,Mequon,Ozaukee
53023,8,24,Alberta,Darling,Daniel,Knodl,Mequon,Ozaukee
53024,8,24,Alberta,Darling,Daniel,Knodl,Grafton,Ozaukee
53025,20,60,Duey,Stroebel,Jerry,O'Connor,Hubertus,Washington
53026,20,60,Duey,Stroebel,Jerry,O'Connor,Hubertus,Washington
53027,33,33,Chris,Kapenga,Robin,Vos,Hartland,Waukesha
53028,33,33,Chris,Kapenga,Robin,Vos,Hartland,Waukesha
53029,33,33,Chris,Kapenga,Robin,Vos,Hartland,Waukesha
53030,33,33,Chris,Kapenga,Robin,Vos,Hartland,Waukesha
53031,33,33,Chris,Kapenga,Robin,Vos,Hartland,Waukesha
53032,33,33,Chris,Kapenga,Robin,Vos,Hartland,Waukesha
53033,20,60,Duey,Stroebel,Jerry,O'Connor,Hartford,Washington
53034,20,60,Duey,Stroebel,Jerry,O'Connor,Hartford,Washington
53035,20,60,Duey,Stroebel,Jerry,O'Connor,Hartford,Washington
53036,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Hustisford,Dodge
53037,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Iron Ridge,Dodge
53038,13,39,John,Jagler,Alex,Dallman,Ixonia,Jefferson
53039,20,60,Duey,Stroebel,Jerry,O'Connor,Jackson,Washington
53040,13,39,John,Jagler,Alex,Dallman,Johnson Creek,Jefferson
53041,20,60,Duey,Stroebel,Jerry,O'Connor,Kewaskum,Washington
53042,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Lomira,Dodge
53043,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Mayville,Dodge
53044,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Neosho,Dodge
53045,33,33,Chris,Kapenga,Robin,Vos,Oconomowoc,Waukesha
53046,33,33,Chris,Kapenga,Robin,Vos,Oconomowoc,Waukesha
53047,33,33,Chris,Kapenga,Robin,Vos,Okauchee,Waukesha
53048,33,33,Chris,Kapenga,Robin,Vos,Oconomowoc,Waukesha
53049,13,39,John,Jagler,Alex,Dallman,Palmyra,Jefferson
53050,33,33,Chris,Kapenga,Robin,Vos,Pewaukee,Waukesha
53051,33,33,Chris,Kapenga,Robin,Vos,Pewaukee,Waukesha
53052,20,60,Duey,Stroebel,Jerry,O'Connor,Richfield,Washington
53053,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Rubicon,Dodge
53054,20,60,Duey,Stroebel,Jerry,O'Connor,Slinger,Washington
53055,13,39,John,Jagler,Alex,Dallman,Sullivan,Jefferson
53056,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Theresa,Dodge
53057,8,24,Alberta,Darling,Daniel,Knodl,Thiensville,Ozaukee
53058,13,39,John,Jagler,Alex,Dallman,Watertown,Jefferson
53059,20,60,Duey,Stroebel,Jerry,O'Connor,West Bend,Washington
53060,20,60,Duey,Stroebel,Jerry,O'Connor,West Bend,Washington
53061,20,60,Duey,Stroebel,Jerry,O'Connor,West Bend,Washington
53062,20,60,Duey,Stroebel,Jerry,O'Connor,West Bend,Washington
53063,20,60,Duey,Stroebel,Jerry,O'Connor,West Bend,Washington
53064,20,60,Duey,Stroebel,Jerry,O'Connor,West Bend,Washington
53065,20,60,Duey,Stroebel,Jerry,O'Connor,West Bend,Washington
53066,33,33,Chris,Kapenga,Robin,Vos,Oconomowoc,Waukesha
53067,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Rubicon,Dodge
53068,20,60,Duey,Stroebel,Jerry,O'Connor,Slinger,Washington
53069,27,26,Dianne,Hesselbein,Joe,Sheehan,Random Lake,Sheboygan
53070,27,26,Dianne,Hesselbein,Joe,Sheehan,Random Lake,Sheboygan
53071,27,26,Dianne,Hesselbein,Joe,Sheehan,Random Lake,Sheboygan
53072,33,33,Chris,Kapenga,Robin,Vos,Pewaukee,Waukesha
53073,20,60,Duey,Stroebel,Jerry,O'Connor,Richfield,Washington
53074,20,60,Duey,Stroebel,Jerry,O'Connor,Richfield,Washington
53075,8,24,Alberta,Darling,Daniel,Knodl,Saukville,Ozaukee
53076,8,24,Alberta,Darling,Daniel,Knodl,Saukville,Ozaukee
53077,20,60,Duey,Stroebel,Jerry,O'Connor,Slinger,Washington
53078,13,39,John,Jagler,Alex,Dallman,Sullivan,Jefferson
53079,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Theresa,Dodge
53080,8,24,Alberta,Darling,Daniel,Knodl,Thiensville,Ozaukee
53081,27,26,Dianne,Hesselbein,Joe,Sheehan,Sheboygan,Sheboygan
53082,27,26,Dianne,Hesselbein,Joe,Sheehan,Sheboygan,Sheboygan
53083,27,26,Dianne,Hesselbein,Joe,Sheehan,Sheboygan,Sheboygan
53084,27,26,Dianne,Hesselbein,Joe,Sheehan,Sheboygan Falls,Sheboygan
53085,27,26,Dianne,Hesselbein,Joe,Sheehan,Sheboygan Falls,Sheboygan
53086,27,26,Dianne,Hesselbein,Joe,Sheehan,Sheboygan,Sheboygan
53087,27,26,Dianne,Hesselbein,Joe,Sheehan,Sheboygan,Sheboygan
53088,27,26,Dianne,Hesselbein,Joe,Sheehan,Sheboygan,Sheboygan
53089,33,33,Chris,Kapenga,Robin,Vos,Wales,Waukesha
53090,33,33,Chris,Kapenga,Robin,Vos,Wales,Waukesha
53091,33,33,Chris,Kapenga,Robin,Vos,Wales,Waukesha
53092,33,99,Chris,Kapenga,Barbara,Dittrich,Waukesha,Waukesha
53093,13,39,John,Jagler,Alex,Dallman,Watertown,Jefferson
53094,13,39,John,Jagler,Alex,Dallman,Watertown,Jefferson
53095,20,60,Duey,Stroebel,Jerry,O'Connor,West Bend,Washington
53096,20,60,Duey,Stroebel,Jerry,O'Connor,West Bend,Washington
53097,8,24,Alberta,Darling,Daniel,Knodl,Thiensville,Ozaukee
53098,13,39,John,Jagler,Alex,Dallman,Watertown,Jefferson
53099,13,39,John,Jagler,Alex,Dallman,Watertown,Jefferson
53115,1,32,Andre,Jacque,Amanda,Nedweski,Delavan,Walworth
53121,17,51,Howard,Marklein,Todd,Novak,Darlington,Lafayette
53129,5,84,Rob,Hutton,Chuck,Wichgers,Hales Corners,Milwaukee
53130,5,84,Rob,Hutton,Chuck,Wichgers,New Berlin,Milwaukee
53140,22,61,Robert,Roth,Bob,Donovan,Kenosha,Kenosha
53141,22,61,Robert,Roth,Bob,Donovan,Kenosha,Kenosha
53142,22,61,Robert,Roth,Bob,Donovan,Kenosha,Kenosha
53143,22,61,Robert,Roth,Bob,Donovan,Kenosha,Kenosha
53144,22,62,Robert,Roth,Angelina,Cruz,Kenosha,Kenosha
53147,1,32,Andre,Jacque,Amanda,Nedweski,Lake Geneva,Walworth
53154,5,82,Rob,Hutton,Scott,Allen,Oak Creek,Milwaukee
53172,5,82,Rob,Hutton,Scott,Allen,South Milwaukee,Milwaukee
53186,33,97,Chris,Kapenga,Cindi,Duchow,Waukesha,Waukesha
53187,33,97,Chris,Kapenga,Cindi,Duchow,Waukesha,Waukesha
53188,33,97,Chris,Kapenga,Cindi,Duchow,Waukesha,Waukesha
53189,33,97,Chris,Kapenga,Cindi,Duchow,Waukesha,Waukesha
53201,4,10,Dora,Drake,Darrin,Madison,Milwaukee,Milwaukee
53202,4,10,Dora,Drake,Darrin,Madison,Milwaukee,Milwaukee
53203,6,16,LaTonya,Johnson,Kalan,Haywood,Milwaukee,Milwaukee
53204,6,14,LaTonya,Johnson,Angelito,Tenorio,Milwaukee,Milwaukee
53205,6,17,LaTonya,Johnson,Supreme,Moore Omokunde,Milwaukee,Milwaukee
53206,6,17,LaTonya,Johnson,Supreme,Moore Omokunde,Milwaukee,Milwaukee
53207,6,14,LaTonya,Johnson,Angelito,Tenorio,Milwaukee,Milwaukee
53208,6,16,LaTonya,Johnson,Kalan,Haywood,Milwaukee,Milwaukee
53209,4,11,Dora,Drake,Sequanna,Taylor,Milwaukee,Milwaukee
53210,6,17,LaTonya,Johnson,Supreme,Moore Omokunde,Milwaukee,Milwaukee
53211,4,10,Dora,Drake,Darrin,Madison,Milwaukee,Milwaukee
53212,4,11,Dora,Drake,Sequanna,Taylor,Milwaukee,Milwaukee
53213,5,21,Rob,Hutton,Jessie,Rodriguez,Milwaukee,Milwaukee
53214,5,21,Rob,Hutton,Jessie,Rodriguez,Milwaukee,Milwaukee
53215,6,14,LaTonya,Johnson,Angelito,Tenorio,Milwaukee,Milwaukee
53216,6,16,LaTonya,Johnson,Kalan,Haywood,Milwaukee,Milwaukee
53217,4,11,Dora,Drake,Sequanna,Taylor,Milwaukee,Milwaukee
53218,4,11,Dora,Drake,Sequanna,Taylor,Milwaukee,Milwaukee
53219,5,21,Rob,Hutton,Jessie,Rodriguez,Milwaukee,Milwaukee
53220,5,21,Rob,Hutton,Jessie,Rodriguez,Milwaukee,Milwaukee
53221,5,82,Rob,Hutton,Scott,Allen,Milwaukee,Milwaukee
53222,5,22,Rob,Hutton,Paul,Melotik,Milwaukee,Milwaukee
53223,5,22,Rob,Hutton,Paul,Melotik,Milwaukee,Milwaukee
53224,4,11,Dora,Drake,Sequanna,Taylor,Milwaukee,Milwaukee
53225,5,22,Rob,Hutton,Paul,Melotik,Milwaukee,Milwaukee
53226,5,22,Rob,Hutton,Paul,Melotik,Milwaukee,Milwaukee
53227,5,82,Rob,Hutton,Scott,Allen,Milwaukee,Milwaukee
53228,5,21,Rob,Hutton,Jessie,Rodriguez,Milwaukee,Milwaukee
53401,21,62,Van,Wanggaard,Angelina,Cruz,Racine,Racine
53402,21,62,Van,Wanggaard,Angelina,Cruz,Racine,Racine
53403,21,62,Van,Wanggaard,Angelina,Cruz,Racine,Racine
53404,21,62,Van,Wanggaard,Angelina,Cruz,Racine,Racine
53405,21,62,Van,Wanggaard,Angelina,Cruz,Racine,Racine
53511,15,45,Mark,Spreitzer,Clinton,Anderson,Beloit,Rock
53512,15,45,Mark,Spreitzer,Clinton,Anderson,Beloit,Rock
53533,17,51,Howard,Marklein,Todd,Novak,Dodgeville,Iowa
53545,15,45,Mark,Spreitzer,Clinton,Anderson,Janesville,Rock
53546,15,45,Mark,Spreitzer,Clinton,Anderson,Janesville,Rock
53547,15,45,Mark,Spreitzer,Clinton,Anderson,Janesville,Rock
53548,15,45,Mark,Spreitzer,Clinton,Anderson,Janesville,Rock
53549,13,39,John,Jagler,Alex,Dallman,Jefferson,Jefferson
53558,26,79,Kelda,Roys,Lisa,Subeck,Middleton,Dane
53562,26,79,Kelda,Roys,Lisa,Subeck,Middleton,Dane
53566,17,51,Howard,Marklein,Todd,Novak,Monroe,Green
53581,14,51,Joan,Ballweg,Todd,Novak,Richland Center,Richland
53590,26,79,Kelda,Roys,Lisa,Subeck,Sun Prairie,Dane
53593,26,79,Kelda,Roys,Lisa,Subeck,Verona,Dane
53703,26,77,Kelda,Roys,Renuka,Mayadev,Madison,Dane
53704,26,77,Kelda,Roys,Renuka,Mayadev,Madison,Dane
53705,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53706,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53707,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53708,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53711,26,77,Kelda,Roys,Renuka,Mayadev,Madison,Dane
53713,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53714,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53715,26,77,Kelda,Roys,Renuka,Mayadev,Madison,Dane
53716,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53717,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53718,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53719,26,78,Kelda,Roys,Shelia,Stubbs,Madison,Dane
53806,17,51,Howard,Marklein,Todd,Novak,Platteville,Grant
53821,32,96,Brad,Pfaff,Tara,Johnson,Prairie du Chien,Crawford
53910,24,72,Patrick,Testin,Scott,Krug,Adams,Adams
53913,14,50,Joan,Ballweg,Jenna,Jacobson,Baraboo,Sauk
53916,19,39,Rachael,Cabral-Guevara,Alex,Dallman,Beaver Dam,Dodge
53949,24,39,Patrick,Testin,Alex,Dallman,Montello,Marquette
53951,24,50,Patrick,Testin,Jenna,Jacobson,Wisconsin Dells,Juneau
53965,19,37,Rachael,Cabral-Guevara,Mark,Born,Portage,Columbia
54001,10,29,Patty,Schachtner,Treig,Pronschinske,Ellsworth,Pierce
54016,10,30,Patty,Schachtner,Shannon,Zimmerman,Hudson,St. Croix
54115,30,89,Eric,Wimberger,Ryan,Spaude,De Pere,Brown
54121,12,35,Mary,Felzkowski,Calvin,Callahan,Florence,Florence
54126,12,35,Mary,Felzkowski,Calvin,Callahan,Crandon,Forest
54128,18,55,Dan,Feyen,Nate,Gustafson,Chilton,Calumet
54135,12,36,Mary,Felzkowski,Jeffrey,Mursau,Keshena,Menominee
54136,2,56,Robert,Cowles,David,Murphy,Kaukauna,Outagamie
54140,2,56,Robert,Cowles,David,Murphy,Kimberly,Outagamie
54143,12,35,Mary,Felzkowski,Calvin,Callahan,Marinette,Marinette
54153,12,35,Mary,Felzkowski,Calvin,Callahan,Oconto,Oconto
54155,30,89,Eric,Wimberger,Ryan,Spaude,Ashwaubenon,Brown
54162,30,89,Eric,Wimberger,Ryan,Spaude,Bellevue,Brown
54166,12,36,Mary,Felzkowski,Jeffrey,Mursau,Shawano,Shawano
54210,1,1,Andre,Jacque,Joel,Kitchens,Sturgeon Bay,Door
54216,1,1,Andre,Jacque,Joel,Kitchens,Kewaunee,Kewaunee
54220,27,25,Dianne,Hesselbein,Paul,Tittl,Manitowoc,Manitowoc
54221,27,25,Dianne,Hesselbein,Paul,Tittl,Manitowoc,Manitowoc
54301,30,88,Eric,Wimberger,Benjamin,Franklin,Green Bay,Brown
54302,30,88,Eric,Wimberger,Benjamin,Franklin,Green Bay,Brown
54303,30,88,Eric,Wimberger,Benjamin,Franklin,Green Bay,Brown
54304,30,89,Eric,Wimberger,Ryan,Spaude,Green Bay,Brown
54305,30,89,Eric,Wimberger,Ryan,Spaude,Green Bay,Brown
54306,30,88,Eric,Wimberger,Benjamin,Franklin,Green Bay,Brown
54307,30,88,Eric,Wimberger,Benjamin,Franklin,Green Bay,Brown
54308,30,89,Eric,Wimberger,Ryan,Spaude,Green Bay,Brown
54311,30,88,Eric,Wimberger,Benjamin,Franklin,Green Bay,Brown
54313,30,89,Eric,Wimberger,Ryan,Spaude,Green Bay,Brown
54401,24,85,Patrick,Testin,Patrick,Snyder,Wausau,Marathon
54403,24,85,Patrick,Testin,Patrick,Snyder,Wausau,Marathon
54404,24,85,Patrick,Testin,Patrick,Snyder,Wausau,Marathon
54409,12,36,Mary,Felzkowski,Jeffrey,Mursau,Antigo,Langlade
54451,25,87,Janet,Bewley,Brent,Jacobson,Medford,Taylor
54455,12,34,Mary,Felzkowski,Rob,Swearingen,Merrill,Lincoln
54456,23,69,Jesse,James,Karen,Hurd,Neillsville,Clark
54481,24,71,Patrick,Testin,Vincent,Miresse,Stevens Point,Portage
54482,24,71,Patrick,Testin,Vincent,Miresse,Stevens Point,Portage
54494,24,72,Patrick,Testin,Scott,Krug,Wisconsin Rapids,Wood
54495,24,72,Patrick,Testin,Scott,Krug,Wisconsin Rapids,Wood
54501,12,34,Mary,Felzkowski,Rob,Swearingen,Rhinelander,Oneida
54521,12,34,Mary,Felzkowski,Rob,Swearingen,Eagle River,Vilas
54534,25,34,Janet,Bewley,Rob,Swearingen,Hurley,Iron
54555,25,87,Janet,Bewley,Brent,Jacobson,Phillips,Price
54601,32,94,Brad,Pfaff,Steve,Doyle,La Crosse,La Crosse
54602,32,94,Brad,Pfaff,Steve,Doyle,La Crosse,La Crosse
54603,32,94,Brad,Pfaff,Steve,Doyle,La Crosse,La Crosse
54615,32,96,Brad,Pfaff,Tara,Johnson,Black River Falls,Jackson
54622,32,92,Brad,Pfaff,Clint,Moses,Alma,Buffalo
54634,32,96,Brad,Pfaff,Tara,Johnson,Tomah,Monroe
54650,32,94,Brad,Pfaff,Steve,Doyle,Onalaska,La Crosse
54656,32,96,Brad,Pfaff,Tara,Johnson,Sparta,Monroe
54665,32,96,Brad,Pfaff,Tara,Johnson,Viroqua,Vernon
54701,23,68,Jesse,James,Rob,Summerfield,Eau Claire,Eau Claire
54702,23,68,Jesse,James,Rob,Summerfield,Eau Claire,Eau Claire
54703,23,68,Jesse,James,Rob,Summerfield,Eau Claire,Eau Claire
54729,23,91,Jesse,James,Jodi,Emerson,Chippewa Falls,Chippewa
54751,10,28,Patty,Schachtner,Rob,Kreibich,Menomonie,Dunn
54759,10,29,Patty,Schachtner,Treig,Pronschinske,Durand,Pepin
54773,32,92,Brad,Pfaff,Clint,Moses,Whitehall,Trempealeau
54806,25,73,Janet,Bewley,Angela,Stroud,Ashland,Ashland
54814,25,73,Janet,Bewley,Angela,Stroud,Bayfield,Bayfield
54820,25,73,Janet,Bewley,Angela,Stroud,Grantsburg,Burnett
54837,10,28,Patty,Schachtner,Rob,Kreibich,Osceola,Polk
54843,25,75,Janet,Bewley,Duke,Tucker,Ladysmith,Rusk
54868,10,75,Patty,Schachtner,Duke,Tucker,Rice Lake,Barron
54880,25,73,Janet,Bewley,Angela,Stroud,Superior,Douglas
54891,25,73,Janet,Bewley,Angela,Stroud,Spooner,Washburn
54896,25,73,Janet,Bewley,Angela,Stroud,Hayward,Sawyer
54901,18,54,Dan,Feyen,Lori,Palmeri,Oshkosh,Winnebago
54902,18,54,Dan,Feyen,Lori,Palmeri,Oshkosh,Winnebago
54904,18,54,Dan,Feyen,Lori,Palmeri,Oshkosh,Winnebago
54911,2,56,Robert,Cowles,David,Murphy,Appleton,Outagamie
54914,2,56,Robert,Cowles,David,Murphy,Appleton,Outagamie
54915,2,56,Robert,Cowles,David,Murphy,Appleton,Outagamie
54919,2,56,Robert,Cowles,David,Murphy,Appleton,Outagamie
54935,18,52,Dan,Feyen,Lee,Snodgrass,Fond du Lac,Fond du Lac
54937,18,52,Dan,Feyen,Lee,Snodgrass,Fond du Lac,Fond du Lac
54941,18,52,Dan,Feyen,Lee,Snodgrass,Green Lake,Green Lake
54952,18,54,Dan,Feyen,Lori,Palmeri,Neenah,Winnebago
54956,18,54,Dan,Feyen,Lori,Palmeri,Neenah,Winnebago
54979,24,41,Patrick,Testin,Tony,Kurtz,Wautoma,Waushara
54981,24,41,Patrick,Testin,Tony,Kurtz,Waupaca,Waupaca